"RIVER_CODE","reach_no","reach","reach_start","interval_start","temp_interval"
"COR",47,"(368,376]",368,"2005-05-02",18.3388888888889
"COR",47,"(368,376]",368,"2005-09-23",12.7323076923077
"COR",47,"(368,376]",368,"2006-05-02",17.1293055555556
"COR",47,"(368,376]",368,"2006-09-23",11.7494570135747
"COR",47,"(368,376]",368,"2007-05-02",16.663125
"COR",47,"(368,376]",368,"2007-09-23",11.479185520362
"COR",47,"(368,376]",368,"2008-05-02",16.2748611111111
"COR",47,"(368,376]",368,"2008-09-23",12.1556306306306
"COR",47,"(368,376]",368,"2009-05-02",16.7636805555556
"COR",47,"(368,376]",368,"2009-09-23",11.4480090497738
"COR",47,"(368,376]",368,"2010-05-02",16.5499305555556
"COR",47,"(368,376]",368,"2010-09-23",11.4455203619909
"COR",47,"(368,376]",368,"2011-05-02",15.6696527777778
"COR",47,"(368,376]",368,"2011-09-23",12.8445248868778
"COR",47,"(368,376]",368,"2012-05-02",16.6056944444444
"COR",47,"(368,376]",368,"2012-09-23",11.2651351351351
"COR",47,"(368,376]",368,"2013-05-02",16.1434027777778
"COR",47,"(368,376]",368,"2013-09-23",11.5613574660633
"COR",47,"(368,376]",368,"2014-05-02",17.9040972222222
"COR",47,"(368,376]",368,"2014-09-23",13.0703619909502
"COR",47,"(368,376]",368,"2015-05-02",16.6726388888889
"COR",47,"(368,376]",368,"2015-09-23",12.4286877828054
"COR",47,"(368,376]",368,"2016-05-02",16.7427083333333
"COR",47,"(368,376]",368,"2016-09-23",12.8737387387387
"COR",47,"(368,376]",368,"2017-05-02",16.9007638888889
"COR",47,"(368,376]",368,"2017-09-23",12.4026696832579
"COR",47,"(368,376]",368,"2018-05-02",16.8127777777778
"COR",47,"(368,376]",368,"2018-09-23",11.6550226244344
"COR",47,"(368,376]",368,"2019-05-02",17.2515277777778
"COR",47,"(368,376]",368,"2019-09-23",12.4727149321267
"COR",47,"(368,376]",368,"2020-05-02",16.7940972222222
"COR",47,"(368,376]",368,"2020-09-23",16.62
"COR",48,"(376,384]",376,"2004-05-02",17.1137062937063
"COR",48,"(376,384]",376,"2004-09-23",12.3930630630631
"COR",48,"(376,384]",376,"2005-05-02",18.4497222222222
"COR",48,"(376,384]",376,"2005-09-23",12.7650678733032
"COR",48,"(376,384]",376,"2006-05-02",17.2524305555556
"COR",48,"(376,384]",376,"2006-09-23",11.7894117647059
"COR",48,"(376,384]",376,"2007-05-02",16.8025
"COR",48,"(376,384]",376,"2007-09-23",11.5242986425339
"COR",48,"(376,384]",376,"2008-05-02",16.4021527777778
"COR",48,"(376,384]",376,"2008-09-23",12.1931081081081
"COR",48,"(376,384]",376,"2009-05-02",16.9003472222222
"COR",48,"(376,384]",376,"2009-09-23",11.4862895927602
"COR",48,"(376,384]",376,"2010-05-02",16.6838888888889
"COR",48,"(376,384]",376,"2010-09-23",11.4816742081448
"COR",48,"(376,384]",376,"2011-05-02",15.7664583333333
"COR",48,"(376,384]",376,"2011-09-23",12.8835294117647
"COR",48,"(376,384]",376,"2012-05-02",16.7633333333333
"COR",48,"(376,384]",376,"2012-09-23",11.3148198198198
"COR",48,"(376,384]",376,"2013-05-02",16.2747916666667
"COR",48,"(376,384]",376,"2013-09-23",11.6062895927602
"COR",48,"(376,384]",376,"2014-05-02",18.0330555555556
"COR",48,"(376,384]",376,"2014-09-23",13.1149321266968
"COR",48,"(376,384]",376,"2015-05-02",16.7970138888889
"COR",48,"(376,384]",376,"2015-09-23",12.4665610859729
"COR",48,"(376,384]",376,"2016-05-02",16.8670833333333
"COR",48,"(376,384]",376,"2016-09-23",12.9195495495495
"COR",48,"(376,384]",376,"2017-05-02",17.029375
"COR",48,"(376,384]",376,"2017-09-23",12.4400452488688
"COR",48,"(376,384]",376,"2018-05-02",16.9434027777778
"COR",48,"(376,384]",376,"2018-09-23",11.6871040723982
"COR",48,"(376,384]",376,"2019-05-02",17.3657638888889
"COR",48,"(376,384]",376,"2019-09-23",12.5094117647059
"COR",48,"(376,384]",376,"2020-05-02",16.9382638888889
"COR",48,"(376,384]",376,"2020-09-23",16.725
"COR",49,"(384,392]",384,"2004-05-02",17.236013986014
"COR",49,"(384,392]",384,"2004-09-23",12.4312612612613
"COR",49,"(384,392]",384,"2005-05-02",18.5571527777778
"COR",49,"(384,392]",384,"2005-09-23",12.7980542986425
"COR",49,"(384,392]",384,"2006-05-02",17.3761111111111
"COR",49,"(384,392]",384,"2006-09-23",11.829185520362
"COR",49,"(384,392]",384,"2007-05-02",16.9397222222222
"COR",49,"(384,392]",384,"2007-09-23",11.5677375565611
"COR",49,"(384,392]",384,"2008-05-02",16.5277777777778
"COR",49,"(384,392]",384,"2008-09-23",12.230990990991
"COR",49,"(384,392]",384,"2009-05-02",17.0355555555556
"COR",49,"(384,392]",384,"2009-09-23",11.5240271493213
"COR",49,"(384,392]",384,"2010-05-02",16.8172222222222
"COR",49,"(384,392]",384,"2010-09-23",11.5185972850679
"COR",49,"(384,392]",384,"2011-05-02",15.8602777777778
"COR",49,"(384,392]",384,"2011-09-23",12.9213122171946
"COR",49,"(384,392]",384,"2012-05-02",16.9182638888889
"COR",49,"(384,392]",384,"2012-09-23",11.3773148148148
"COR",49,"(384,392]",384,"2013-05-02",16.4046527777778
"COR",49,"(384,392]",384,"2013-09-23",11.650814479638
"COR",49,"(384,392]",384,"2014-05-02",18.1607638888889
"COR",49,"(384,392]",384,"2014-09-23",13.1586425339367
"COR",49,"(384,392]",384,"2015-05-02",16.9177777777778
"COR",49,"(384,392]",384,"2015-09-23",12.5044343891403
"COR",49,"(384,392]",384,"2016-05-02",16.9893055555556
"COR",49,"(384,392]",384,"2016-09-23",12.963963963964
"COR",49,"(384,392]",384,"2017-05-02",17.1569444444444
"COR",49,"(384,392]",384,"2017-09-23",12.4761538461538
"COR",49,"(384,392]",384,"2018-05-02",17.0753472222222
"COR",49,"(384,392]",384,"2018-09-23",11.7205429864253
"COR",49,"(384,392]",384,"2019-05-02",17.4788194444444
"COR",49,"(384,392]",384,"2019-09-23",12.5452488687783
"COR",49,"(384,392]",384,"2020-05-02",17.0790972222222
"COR",49,"(384,392]",384,"2020-09-23",16.83
"COR",50,"(392,400]",392,"2004-05-02",17.3340559440559
"COR",50,"(392,400]",392,"2004-09-23",12.4625675675676
"COR",50,"(392,400]",392,"2005-05-02",18.6302083333333
"COR",50,"(392,400]",392,"2005-09-23",12.8402262443439
"COR",50,"(392,400]",392,"2006-05-02",17.5029166666667
"COR",50,"(392,400]",392,"2006-09-23",11.8689592760181
"COR",50,"(392,400]",392,"2007-05-02",17.0505555555556
"COR",50,"(392,400]",392,"2007-09-23",11.5889592760181
"COR",50,"(392,400]",392,"2008-05-02",16.6172916666667
"COR",50,"(392,400]",392,"2008-09-23",12.2823423423423
"COR",50,"(392,400]",392,"2009-05-02",17.149375
"COR",50,"(392,400]",392,"2009-09-23",11.5590950226244
"COR",50,"(392,400]",392,"2010-05-02",16.9402777777778
"COR",50,"(392,400]",392,"2010-09-23",11.5650226244344
"COR",50,"(392,400]",392,"2011-05-02",15.9207638888889
"COR",50,"(392,400]",392,"2011-09-23",12.9464705882353
"COR",50,"(392,400]",392,"2012-05-02",17.0321527777778
"COR",50,"(392,400]",392,"2012-09-23",11.4254166666667
"COR",50,"(392,400]",392,"2013-05-02",16.5049305555556
"COR",50,"(392,400]",392,"2013-09-23",11.693665158371
"COR",50,"(392,400]",392,"2014-05-02",18.2591666666667
"COR",50,"(392,400]",392,"2014-09-23",13.1867873303167
"COR",50,"(392,400]",392,"2015-05-02",16.9939583333333
"COR",50,"(392,400]",392,"2015-09-23",12.5449773755656
"COR",50,"(392,400]",392,"2016-05-02",17.0731944444444
"COR",50,"(392,400]",392,"2016-09-23",12.9902252252252
"COR",50,"(392,400]",392,"2017-05-02",17.2710416666667
"COR",50,"(392,400]",392,"2017-09-23",12.5048868778281
"COR",50,"(392,400]",392,"2018-05-02",17.2039583333333
"COR",50,"(392,400]",392,"2018-09-23",11.7811312217195
"COR",50,"(392,400]",392,"2019-05-02",17.5739583333333
"COR",50,"(392,400]",392,"2019-09-23",12.5727149321267
"COR",50,"(392,400]",392,"2020-05-02",17.1877083333333
"COR",50,"(392,400]",392,"2020-09-23",16.91
"COR",51,"(400,408]",400,"2004-05-02",17.4324475524476
"COR",51,"(400,408]",400,"2004-09-23",12.4935585585586
"COR",51,"(400,408]",400,"2005-05-02",18.7029861111111
"COR",51,"(400,408]",400,"2005-09-23",12.8823981900452
"COR",51,"(400,408]",400,"2006-05-02",17.6293055555556
"COR",51,"(400,408]",400,"2006-09-23",11.9091402714932
"COR",51,"(400,408]",400,"2007-05-02",17.1607638888889
"COR",51,"(400,408]",400,"2007-09-23",11.6098642533937
"COR",51,"(400,408]",400,"2008-05-02",16.706875
"COR",51,"(400,408]",400,"2008-09-23",12.3332882882883
"COR",51,"(400,408]",400,"2009-05-02",17.2625
"COR",51,"(400,408]",400,"2009-09-23",11.5937556561086
"COR",51,"(400,408]",400,"2010-05-02",17.0629861111111
"COR",51,"(400,408]",400,"2010-09-23",11.6110859728507
"COR",51,"(400,408]",400,"2011-05-02",15.9813194444444
"COR",51,"(400,408]",400,"2011-09-23",12.9719457013575
"COR",51,"(400,408]",400,"2012-05-02",17.1447222222222
"COR",51,"(400,408]",400,"2012-09-23",11.4739351851852
"COR",51,"(400,408]",400,"2013-05-02",16.6057638888889
"COR",51,"(400,408]",400,"2013-09-23",11.7358371040724
"COR",51,"(400,408]",400,"2014-05-02",18.3584027777778
"COR",51,"(400,408]",400,"2014-09-23",13.2156108597285
"COR",51,"(400,408]",400,"2015-05-02",17.0704861111111
"COR",51,"(400,408]",400,"2015-09-23",12.5845701357466
"COR",51,"(400,408]",400,"2016-05-02",17.1579861111111
"COR",51,"(400,408]",400,"2016-09-23",13.0164864864865
"COR",51,"(400,408]",400,"2017-05-02",17.3861111111111
"COR",51,"(400,408]",400,"2017-09-23",12.5338914027149
"COR",51,"(400,408]",400,"2018-05-02",17.33375
"COR",51,"(400,408]",400,"2018-09-23",11.8411312217195
"COR",51,"(400,408]",400,"2019-05-02",17.6693055555556
"COR",51,"(400,408]",400,"2019-09-23",12.5998190045249
"COR",51,"(400,408]",400,"2020-05-02",17.2952083333333
"COR",51,"(400,408]",400,"2020-09-23",16.995
"COR",52,"(408,416]",408,"2004-05-02",17.5307692307692
"COR",52,"(408,416]",408,"2004-09-23",12.5247747747748
"COR",52,"(408,416]",408,"2005-05-02",18.7756944444444
"COR",52,"(408,416]",408,"2005-09-23",12.9250226244344
"COR",52,"(408,416]",408,"2006-05-02",17.7563194444444
"COR",52,"(408,416]",408,"2006-09-23",11.9490497737557
"COR",52,"(408,416]",408,"2007-05-02",17.2722222222222
"COR",52,"(408,416]",408,"2007-09-23",11.6306787330317
"COR",52,"(408,416]",408,"2008-05-02",16.7963888888889
"COR",52,"(408,416]",408,"2008-09-23",12.3844144144144
"COR",52,"(408,416]",408,"2009-05-02",17.3761111111111
"COR",52,"(408,416]",408,"2009-09-23",11.6282805429864
"COR",52,"(408,416]",408,"2010-05-02",17.1863888888889
"COR",52,"(408,416]",408,"2010-09-23",11.6572850678733
"COR",52,"(408,416]",408,"2011-05-02",16.04125
"COR",52,"(408,416]",408,"2011-09-23",12.9966515837104
"COR",52,"(408,416]",408,"2012-05-02",17.2590277777778
"COR",52,"(408,416]",408,"2012-09-23",11.5225462962963
"COR",52,"(408,416]",408,"2013-05-02",16.7061111111111
"COR",52,"(408,416]",408,"2013-09-23",11.7786425339367
"COR",52,"(408,416]",408,"2014-05-02",18.4579166666667
"COR",52,"(408,416]",408,"2014-09-23",13.2441176470588
"COR",52,"(408,416]",408,"2015-05-02",17.1465972222222
"COR",52,"(408,416]",408,"2015-09-23",12.6248416289593
"COR",52,"(408,416]",408,"2016-05-02",17.2420138888889
"COR",52,"(408,416]",408,"2016-09-23",13.0431081081081
"COR",52,"(408,416]",408,"2017-05-02",17.500625
"COR",52,"(408,416]",408,"2017-09-23",12.5621266968326
"COR",52,"(408,416]",408,"2018-05-02",17.4625694444444
"COR",52,"(408,416]",408,"2018-09-23",11.9013574660633
"COR",52,"(408,416]",408,"2019-05-02",17.7645138888889
"COR",52,"(408,416]",408,"2019-09-23",12.6273303167421
"COR",52,"(408,416]",408,"2020-05-02",17.4028472222222
"COR",52,"(408,416]",408,"2020-09-23",17.07
"COR",53,"(416,424]",416,"2004-05-02",17.6286013986014
"COR",53,"(416,424]",416,"2004-09-23",12.5559459459459
"COR",53,"(416,424]",416,"2005-05-02",18.8476388888889
"COR",53,"(416,424]",416,"2005-09-23",12.9670135746606
"COR",53,"(416,424]",416,"2006-05-02",17.8834027777778
"COR",53,"(416,424]",416,"2006-09-23",11.9888687782805
"COR",53,"(416,424]",416,"2007-05-02",17.3827083333333
"COR",53,"(416,424]",416,"2007-09-23",11.6517194570136
"COR",53,"(416,424]",416,"2008-05-02",16.8856944444444
"COR",53,"(416,424]",416,"2008-09-23",12.4354954954955
"COR",53,"(416,424]",416,"2009-05-02",17.49
"COR",53,"(416,424]",416,"2009-09-23",11.6629411764706
"COR",53,"(416,424]",416,"2010-05-02",17.3092361111111
"COR",53,"(416,424]",416,"2010-09-23",11.7033484162896
"COR",53,"(416,424]",416,"2011-05-02",16.101875
"COR",53,"(416,424]",416,"2011-09-23",13.0216742081448
"COR",53,"(416,424]",416,"2012-05-02",17.3723611111111
"COR",53,"(416,424]",416,"2012-09-23",11.5705092592593
"COR",53,"(416,424]",416,"2013-05-02",16.8064583333333
"COR",53,"(416,424]",416,"2013-09-23",11.8205429864253
"COR",53,"(416,424]",416,"2014-05-02",18.5565277777778
"COR",53,"(416,424]",416,"2014-09-23",13.2727149321267
"COR",53,"(416,424]",416,"2015-05-02",17.2227083333333
"COR",53,"(416,424]",416,"2015-09-23",12.6652036199095
"COR",53,"(416,424]",416,"2016-05-02",17.3261111111111
"COR",53,"(416,424]",416,"2016-09-23",13.0695945945946
"COR",53,"(416,424]",416,"2017-05-02",17.6147222222222
"COR",53,"(416,424]",416,"2017-09-23",12.5911764705882
"COR",53,"(416,424]",416,"2018-05-02",17.5920138888889
"COR",53,"(416,424]",416,"2018-09-23",11.9615384615385
"COR",53,"(416,424]",416,"2019-05-02",17.8595833333333
"COR",53,"(416,424]",416,"2019-09-23",12.6543438914027
"COR",53,"(416,424]",416,"2020-05-02",17.5100694444444
"COR",53,"(416,424]",416,"2020-09-23",17.155
"COR",54,"(424,432]",424,"2004-05-02",17.7267132867133
"COR",54,"(424,432]",424,"2004-09-23",12.5876576576577
"COR",54,"(424,432]",424,"2005-05-02",18.9209027777778
"COR",54,"(424,432]",424,"2005-09-23",13.0090950226244
"COR",54,"(424,432]",424,"2006-05-02",18.0594202898551
"COR",54,"(424,432]",424,"2006-09-23",11.7483173076923
"COR",54,"(424,432]",424,"2007-05-02",17.4938888888889
"COR",54,"(424,432]",424,"2007-09-23",11.6726696832579
"COR",54,"(424,432]",424,"2008-05-02",16.9758333333333
"COR",54,"(424,432]",424,"2008-09-23",12.4868018018018
"COR",54,"(424,432]",424,"2009-05-02",17.6032638888889
"COR",54,"(424,432]",424,"2009-09-23",11.6977375565611
"COR",54,"(424,432]",424,"2010-05-02",17.4324305555556
"COR",54,"(424,432]",424,"2010-09-23",11.7500904977376
"COR",54,"(424,432]",424,"2011-05-02",16.1622916666667
"COR",54,"(424,432]",424,"2011-09-23",13.0471040723982
"COR",54,"(424,432]",424,"2012-05-02",17.4858333333333
"COR",54,"(424,432]",424,"2012-09-23",11.6189814814815
"COR",54,"(424,432]",424,"2013-05-02",16.9063888888889
"COR",54,"(424,432]",424,"2013-09-23",11.8636199095023
"COR",54,"(424,432]",424,"2014-05-02",18.6558333333333
"COR",54,"(424,432]",424,"2014-09-23",13.3012669683258
"COR",54,"(424,432]",424,"2015-05-02",17.29875
"COR",54,"(424,432]",424,"2015-09-23",12.7057918552036
"COR",54,"(424,432]",424,"2016-05-02",17.4109027777778
"COR",54,"(424,432]",424,"2016-09-23",13.0961261261261
"COR",54,"(424,432]",424,"2017-05-02",17.7297222222222
"COR",54,"(424,432]",424,"2017-09-23",12.6197285067873
"COR",54,"(424,432]",424,"2018-05-02",17.7210416666667
"COR",54,"(424,432]",424,"2018-09-23",12.0215837104072
"COR",54,"(424,432]",424,"2019-05-02",17.9549305555556
"COR",54,"(424,432]",424,"2019-09-23",12.6816742081448
"COR",54,"(424,432]",424,"2020-05-02",17.6178472222222
"COR",54,"(424,432]",424,"2020-09-23",17.235
"COR",55,"(432,440]",432,"2004-05-02",17.8251748251748
"COR",55,"(432,440]",432,"2004-09-23",12.6187387387387
"COR",55,"(432,440]",432,"2005-05-02",18.9930555555556
"COR",55,"(432,440]",432,"2005-09-23",13.0519457013575
"COR",55,"(432,440]",432,"2006-05-02",18.188115942029
"COR",55,"(432,440]",432,"2006-09-23",11.7863461538462
"COR",55,"(432,440]",432,"2007-05-02",17.6040972222222
"COR",55,"(432,440]",432,"2007-09-23",11.693665158371
"COR",55,"(432,440]",432,"2008-05-02",17.0654861111111
"COR",55,"(432,440]",432,"2008-09-23",12.538018018018
"COR",55,"(432,440]",432,"2009-05-02",17.7163888888889
"COR",55,"(432,440]",432,"2009-09-23",11.7323529411765
"COR",55,"(432,440]",432,"2010-05-02",17.5552777777778
"COR",55,"(432,440]",432,"2010-09-23",11.7965610859729
"COR",55,"(432,440]",432,"2011-05-02",16.2224305555556
"COR",55,"(432,440]",432,"2011-09-23",13.0721266968326
"COR",55,"(432,440]",432,"2012-05-02",17.5984722222222
"COR",55,"(432,440]",432,"2012-09-23",11.6673148148148
"COR",55,"(432,440]",432,"2013-05-02",17.0070833333333
"COR",55,"(432,440]",432,"2013-09-23",11.9057013574661
"COR",55,"(432,440]",432,"2014-05-02",18.7554166666667
"COR",55,"(432,440]",432,"2014-09-23",13.3301809954751
"COR",55,"(432,440]",432,"2015-05-02",17.3750694444444
"COR",55,"(432,440]",432,"2015-09-23",12.7458371040724
"COR",55,"(432,440]",432,"2016-05-02",17.4951388888889
"COR",55,"(432,440]",432,"2016-09-23",13.1221621621622
"COR",55,"(432,440]",432,"2017-05-02",17.8438194444444
"COR",55,"(432,440]",432,"2017-09-23",12.6481900452489
"COR",55,"(432,440]",432,"2018-05-02",17.85
"COR",55,"(432,440]",432,"2018-09-23",12.0817194570136
"COR",55,"(432,440]",432,"2019-05-02",18.0502777777778
"COR",55,"(432,440]",432,"2019-09-23",12.7086425339367
"COR",55,"(432,440]",432,"2020-05-02",17.7257638888889
"COR",55,"(432,440]",432,"2020-09-23",17.32
"COR",56,"(440,448]",440,"2004-05-02",17.9231468531469
"COR",56,"(440,448]",440,"2004-09-23",12.6499099099099
"COR",56,"(440,448]",440,"2005-05-02",19.0659722222222
"COR",56,"(440,448]",440,"2005-09-23",13.0938914027149
"COR",56,"(440,448]",440,"2006-05-02",18.3166666666667
"COR",56,"(440,448]",440,"2006-09-23",11.8240865384615
"COR",56,"(440,448]",440,"2007-05-02",17.715
"COR",56,"(440,448]",440,"2007-09-23",11.7145701357466
"COR",56,"(440,448]",440,"2008-05-02",17.1548611111111
"COR",56,"(440,448]",440,"2008-09-23",12.5887837837838
"COR",56,"(440,448]",440,"2009-05-02",17.8302083333333
"COR",56,"(440,448]",440,"2009-09-23",11.7668325791855
"COR",56,"(440,448]",440,"2010-05-02",17.6785416666667
"COR",56,"(440,448]",440,"2010-09-23",11.8424886877828
"COR",56,"(440,448]",440,"2011-05-02",16.2827777777778
"COR",56,"(440,448]",440,"2011-09-23",13.0971945701357
"COR",56,"(440,448]",440,"2012-05-02",17.7122916666667
"COR",56,"(440,448]",440,"2012-09-23",11.7155555555556
"COR",56,"(440,448]",440,"2013-05-02",17.1072222222222
"COR",56,"(440,448]",440,"2013-09-23",11.9482352941176
"COR",56,"(440,448]",440,"2014-05-02",18.854375
"COR",56,"(440,448]",440,"2014-09-23",13.3584615384615
"COR",56,"(440,448]",440,"2015-05-02",17.4513888888889
"COR",56,"(440,448]",440,"2015-09-23",12.7856561085973
"COR",56,"(440,448]",440,"2016-05-02",17.5795833333333
"COR",56,"(440,448]",440,"2016-09-23",13.1486486486486
"COR",56,"(440,448]",440,"2017-05-02",17.9582638888889
"COR",56,"(440,448]",440,"2017-09-23",12.6771040723982
"COR",56,"(440,448]",440,"2018-05-02",17.9790972222222
"COR",56,"(440,448]",440,"2018-09-23",12.1418552036199
"COR",56,"(440,448]",440,"2019-05-02",18.1460416666667
"COR",56,"(440,448]",440,"2019-09-23",12.7361538461538
"COR",56,"(440,448]",440,"2020-05-02",17.8334027777778
"COR",56,"(440,448]",440,"2020-09-23",17.4
"COR",57,"(448,456]",448,"2004-05-02",18.0214685314685
"COR",57,"(448,456]",448,"2004-09-23",12.6808558558559
"COR",57,"(448,456]",448,"2005-05-02",19.1386805555556
"COR",57,"(448,456]",448,"2005-09-23",13.1361990950226
"COR",57,"(448,456]",448,"2006-05-02",18.4450724637681
"COR",57,"(448,456]",448,"2006-09-23",11.8619711538462
"COR",57,"(448,456]",448,"2007-05-02",17.8256944444444
"COR",57,"(448,456]",448,"2007-09-23",11.7354751131222
"COR",57,"(448,456]",448,"2008-05-02",17.2443055555556
"COR",57,"(448,456]",448,"2008-09-23",12.6398648648649
"COR",57,"(448,456]",448,"2009-05-02",17.9442361111111
"COR",57,"(448,456]",448,"2009-09-23",11.801628959276
"COR",57,"(448,456]",448,"2010-05-02",17.8010416666667
"COR",57,"(448,456]",448,"2010-09-23",11.8888235294118
"COR",57,"(448,456]",448,"2011-05-02",16.3434722222222
"COR",57,"(448,456]",448,"2011-09-23",13.1223529411765
"COR",57,"(448,456]",448,"2012-05-02",17.8259027777778
"COR",57,"(448,456]",448,"2012-09-23",11.7639351851852
"COR",57,"(448,456]",448,"2013-05-02",17.2078472222222
"COR",57,"(448,456]",448,"2013-09-23",11.9909502262443
"COR",57,"(448,456]",448,"2014-05-02",18.9528472222222
"COR",57,"(448,456]",448,"2014-09-23",13.3871040723982
"COR",57,"(448,456]",448,"2015-05-02",17.5272222222222
"COR",57,"(448,456]",448,"2015-09-23",12.826334841629
"COR",57,"(448,456]",448,"2016-05-02",17.6639583333333
"COR",57,"(448,456]",448,"2016-09-23",13.1748198198198
"COR",57,"(448,456]",448,"2017-05-02",18.0732638888889
"COR",57,"(448,456]",448,"2017-09-23",12.7055656108597
"COR",57,"(448,456]",448,"2018-05-02",18.10875
"COR",57,"(448,456]",448,"2018-09-23",12.2022171945701
"COR",57,"(448,456]",448,"2019-05-02",18.2411805555556
"COR",57,"(448,456]",448,"2019-09-23",12.7630769230769
"COR",57,"(448,456]",448,"2020-05-02",17.94125
"COR",57,"(448,456]",448,"2020-09-23",17.485
"COR",58,"(456,464]",456,"2004-05-02",18.1195804195804
"COR",58,"(456,464]",456,"2004-09-23",12.7126126126126
"COR",58,"(456,464]",456,"2005-05-02",19.2107638888889
"COR",58,"(456,464]",456,"2005-09-23",13.1788687782805
"COR",58,"(456,464]",456,"2006-05-02",18.5734782608696
"COR",58,"(456,464]",456,"2006-09-23",11.9
"COR",58,"(456,464]",456,"2007-05-02",17.93625
"COR",58,"(456,464]",456,"2007-09-23",11.7562895927602
"COR",58,"(456,464]",456,"2008-05-02",17.3341666666667
"COR",58,"(456,464]",456,"2008-09-23",12.690990990991
"COR",58,"(456,464]",456,"2009-05-02",18.0574305555556
"COR",58,"(456,464]",456,"2009-09-23",11.8361085972851
"COR",58,"(456,464]",456,"2010-05-02",17.9244444444444
"COR",58,"(456,464]",456,"2010-09-23",11.9349773755656
"COR",58,"(456,464]",456,"2011-05-02",16.4040277777778
"COR",58,"(456,464]",456,"2011-09-23",13.1478280542986
"COR",58,"(456,464]",456,"2012-05-02",17.9391666666667
"COR",58,"(456,464]",456,"2012-09-23",11.8126388888889
"COR",58,"(456,464]",456,"2013-05-02",17.3083333333333
"COR",58,"(456,464]",456,"2013-09-23",12.0334841628959
"COR",58,"(456,464]",456,"2014-05-02",19.0520833333333
"COR",58,"(456,464]",456,"2014-09-23",13.4156108597285
"COR",58,"(456,464]",456,"2015-05-02",17.6034027777778
"COR",58,"(456,464]",456,"2015-09-23",12.8656561085973
"COR",58,"(456,464]",456,"2016-05-02",17.7484722222222
"COR",58,"(456,464]",456,"2016-09-23",13.2016216216216
"COR",58,"(456,464]",456,"2017-05-02",18.1873611111111
"COR",58,"(456,464]",456,"2017-09-23",12.7342533936652
"COR",58,"(456,464]",456,"2018-05-02",18.2379166666667
"COR",58,"(456,464]",456,"2018-09-23",12.2627601809955
"COR",58,"(456,464]",456,"2019-05-02",18.3364583333333
"COR",58,"(456,464]",456,"2019-09-23",12.7905429864253
"COR",58,"(456,464]",456,"2020-05-02",18.0481944444444
"COR",58,"(456,464]",456,"2020-09-23",17.565
"COR",59,"(464,472]",464,"2004-05-02",18.2177622377622
"COR",59,"(464,472]",464,"2004-09-23",12.7439189189189
"COR",59,"(464,472]",464,"2005-05-02",19.2838888888889
"COR",59,"(464,472]",464,"2005-09-23",13.2210407239819
"COR",59,"(464,472]",464,"2006-05-02",18.7021739130435
"COR",59,"(464,472]",464,"2006-09-23",11.9376923076923
"COR",59,"(464,472]",464,"2007-05-02",18.0475694444444
"COR",59,"(464,472]",464,"2007-09-23",11.7776923076923
"COR",59,"(464,472]",464,"2008-05-02",17.4240972222222
"COR",59,"(464,472]",464,"2008-09-23",12.7422972972973
"COR",59,"(464,472]",464,"2009-05-02",18.170625
"COR",59,"(464,472]",464,"2009-09-23",11.8709049773756
"COR",59,"(464,472]",464,"2010-05-02",18.0474305555556
"COR",59,"(464,472]",464,"2010-09-23",11.981628959276
"COR",59,"(464,472]",464,"2011-05-02",16.4641666666667
"COR",59,"(464,472]",464,"2011-09-23",13.1728959276018
"COR",59,"(464,472]",464,"2012-05-02",18.0529861111111
"COR",59,"(464,472]",464,"2012-09-23",11.8608796296296
"COR",59,"(464,472]",464,"2013-05-02",17.4085416666667
"COR",59,"(464,472]",464,"2013-09-23",12.0757013574661
"COR",59,"(464,472]",464,"2014-05-02",19.1513888888889
"COR",59,"(464,472]",464,"2014-09-23",13.4438009049774
"COR",59,"(464,472]",464,"2015-05-02",17.6795833333333
"COR",59,"(464,472]",464,"2015-09-23",12.9059728506787
"COR",59,"(464,472]",464,"2016-05-02",17.8326388888889
"COR",59,"(464,472]",464,"2016-09-23",13.2282882882883
"COR",59,"(464,472]",464,"2017-05-02",18.301875
"COR",59,"(464,472]",464,"2017-09-23",12.7629411764706
"COR",59,"(464,472]",464,"2018-05-02",18.3671527777778
"COR",59,"(464,472]",464,"2018-09-23",12.3227149321267
"COR",59,"(464,472]",464,"2019-05-02",18.4314583333333
"COR",59,"(464,472]",464,"2019-09-23",12.817963800905
"COR",59,"(464,472]",464,"2020-05-02",18.1561111111111
"COR",59,"(464,472]",464,"2020-09-23",17.65
"COR",60,"(472,480]",472,"2004-05-02",18.3157342657343
"COR",60,"(472,480]",472,"2004-09-23",12.7746846846847
"COR",60,"(472,480]",472,"2005-05-02",19.3568055555556
"COR",60,"(472,480]",472,"2005-09-23",13.2634841628959
"COR",60,"(472,480]",472,"2006-05-02",18.8308695652174
"COR",60,"(472,480]",472,"2006-09-23",11.9756730769231
"COR",60,"(472,480]",472,"2007-05-02",18.1584027777778
"COR",60,"(472,480]",472,"2007-09-23",11.7980542986425
"COR",60,"(472,480]",472,"2008-05-02",17.5134027777778
"COR",60,"(472,480]",472,"2008-09-23",12.7933333333333
"COR",60,"(472,480]",472,"2009-05-02",18.2844444444444
"COR",60,"(472,480]",472,"2009-09-23",11.9056561085973
"COR",60,"(472,480]",472,"2010-05-02",18.1700694444444
"COR",60,"(472,480]",472,"2010-09-23",12.0279185520362
