"Date","Site.Name","RiverMile","RiverKM","Temperature.C.Daily","Turbidity.FNU.Daily","Season","Year"
2011-04-05,"30-mile",30,NA,8.69447916666667,22.3,"spring","2011"
2011-04-05,"Above_LCR",61,NA,8.82135416666667,20.2989583333333,"spring","2011"
2011-04-05,"Below_LCR",66,NA,8.97375,NA,"spring","2011"
2011-04-05,"Diamond",225,NA,11.8844791666667,49.4510416666667,"spring","2011"
2011-04-05,"Glen_Canyon_Dam",-16,NA,8.39652777777778,NA,"spring","2011"
2011-04-05,"LCR",NA,1,16.1259375,NA,"spring","2011"
2011-04-05,"Lee's_Ferry",0,NA,8.54583333333333,NA,"spring","2011"
2011-04-05,"National",167,NA,10.9227083333333,NA,"spring","2011"
2011-04-05,"Phantom",88,NA,9.51854166666667,36.1510416666667,"spring","2011"
2011-04-05,"Spencer",246,NA,12.0948958333333,NA,"spring","2011"
2011-04-06,"127-mile",128,NA,10.0970833333333,NA,"spring","2011"
2011-04-06,"30-mile",30,NA,8.83177083333333,19.35,"spring","2011"
2011-04-06,"Above_LCR",61,NA,9.384375,23.8270833333333,"spring","2011"
2011-04-06,"Below_LCR",66,NA,9.50708333333333,NA,"spring","2011"
2011-04-06,"Diamond",225,NA,11.8371875,44.0052083333333,"spring","2011"
2011-04-06,"Glen_Canyon_Dam",-16,NA,8.115,NA,"spring","2011"
2011-04-06,"LCR",NA,1,16.8011458333333,NA,"spring","2011"
2011-04-06,"Lee's_Ferry",0,NA,8.12083333333333,NA,"spring","2011"
2011-04-06,"National",167,NA,10.7226041666667,NA,"spring","2011"
2011-04-06,"Phantom",88,NA,9.77625,34.3677083333333,"spring","2011"
2011-04-06,"Spencer",246,NA,12.0855208333333,NA,"spring","2011"
2011-04-07,"127-mile",128,NA,10.4080208333333,NA,"spring","2011"
2011-04-07,"30-mile",30,NA,8.28520833333333,9.18085106382979,"spring","2011"
2011-04-07,"Above_LCR",61,NA,9.09020833333333,18.1979166666667,"spring","2011"
2011-04-07,"Below_LCR",66,NA,9.339375,NA,"spring","2011"
2011-04-07,"Diamond",225,NA,11.3766666666667,42.346875,"spring","2011"
2011-04-07,"Glen_Canyon_Dam",-16,NA,8.26986111111111,NA,"spring","2011"
2011-04-07,"LCR",NA,1,17.1284375,NA,"spring","2011"
2011-04-07,"Lee's_Ferry",0,NA,8.19583333333333,NA,"spring","2011"
2011-04-07,"National",167,NA,10.4715625,NA,"spring","2011"
2011-04-07,"Phantom",88,NA,10.0130208333333,31.1416666666667,"spring","2011"
2011-04-07,"Spencer",246,NA,11.6139583333333,NA,"spring","2011"
2011-04-08,"127-mile",128,NA,10.3664583333333,NA,"spring","2011"
2011-04-08,"30-mile",30,NA,8.68385416666667,8.69659090909091,"spring","2011"
2011-04-08,"Above_LCR",61,NA,9.02739583333333,9.696875,"spring","2011"
2011-04-08,"Below_LCR",66,NA,9.11197916666667,NA,"spring","2011"
2011-04-08,"Diamond",225,NA,11.1828125,43.065625,"spring","2011"
2011-04-08,"Glen_Canyon_Dam",-16,NA,8.24152777777778,NA,"spring","2011"
2011-04-08,"LCR",NA,1,16.2055208333333,NA,"spring","2011"
2011-04-08,"Lee's_Ferry",0,NA,8.22916666666667,NA,"spring","2011"
2011-04-08,"National",167,NA,11.0032291666667,NA,"spring","2011"
2011-04-08,"Phantom",88,NA,9.3965625,20.8041666666667,"spring","2011"
2011-04-08,"Spencer",246,NA,11.3738541666667,NA,"spring","2011"
2011-04-09,"127-mile",128,NA,9.65072916666667,NA,"spring","2011"
2011-04-09,"30-mile",30,NA,8.48083333333333,9.66129032258065,"spring","2011"
2011-04-09,"Above_LCR",61,NA,8.9365625,9.290625,"spring","2011"
2011-04-09,"Below_LCR",66,NA,9.03166666666667,NA,"spring","2011"
2011-04-09,"Diamond",225,NA,11.2075,37.0177083333333,"spring","2011"
2011-04-09,"Glen_Canyon_Dam",-16,NA,8.19777777777778,NA,"spring","2011"
2011-04-09,"LCR",NA,1,15.2758333333333,NA,"spring","2011"
2011-04-09,"Lee's_Ferry",0,NA,8.05,NA,"spring","2011"
2011-04-09,"National",167,NA,10.1192708333333,NA,"spring","2011"
2011-04-09,"Phantom",88,NA,9.3390625,16.7884210526316,"spring","2011"
2011-04-09,"Spencer",246,NA,11.2388541666667,NA,"spring","2011"
2011-04-10,"127-mile",128,NA,9.639375,NA,"spring","2011"
2011-04-10,"30-mile",30,NA,8.07375,8.05913978494624,"spring","2011"
2011-04-10,"Above_LCR",61,NA,8.66520833333333,9.52604166666667,"spring","2011"
2011-04-10,"Below_LCR",66,NA,8.74416666666667,NA,"spring","2011"
2011-04-10,"Diamond",225,NA,10.6345833333333,30.3989583333333,"spring","2011"
2011-04-10,"Glen_Canyon_Dam",-16,NA,8.22222222222222,NA,"spring","2011"
2011-04-10,"LCR",NA,1,14.8990625,NA,"spring","2011"
2011-04-10,"Lee's_Ferry",0,NA,8.00416666666667,NA,"spring","2011"
2011-04-10,"National",167,NA,10.0352083333333,NA,"spring","2011"
2011-04-10,"Phantom",88,NA,9.0815625,15.5410526315789,"spring","2011"
2011-04-10,"Spencer",246,NA,11.0189583333333,NA,"spring","2011"
2011-04-11,"127-mile",128,NA,9.67291666666667,NA,"spring","2011"
2011-04-11,"30-mile",30,NA,8.57427083333333,6.96702127659574,"spring","2011"
2011-04-11,"Above_LCR",61,NA,8.7015625,9.08020833333333,"spring","2011"
2011-04-11,"Below_LCR",66,NA,8.77739583333333,NA,"spring","2011"
2011-04-11,"Diamond",225,NA,10.8378125,21.4083333333333,"spring","2011"
2011-04-11,"Glen_Canyon_Dam",-16,NA,8.28444444444444,NA,"spring","2011"
2011-04-11,"LCR",NA,1,16.3041666666667,NA,"spring","2011"
2011-04-11,"Lee's_Ferry",0,NA,8.275,NA,"spring","2011"
2011-04-11,"National",167,NA,10.0709375,NA,"spring","2011"
2011-04-11,"Phantom",88,NA,9.119375,17.75,"spring","2011"
2011-04-11,"Spencer",246,NA,10.9575,NA,"spring","2011"
2011-04-12,"127-mile",128,NA,9.8703125,NA,"spring","2011"
2011-04-12,"30-mile",30,NA,8.71708333333333,5.19787234042553,"spring","2011"
2011-04-12,"Above_LCR",61,NA,9.22177083333333,7.16631578947368,"spring","2011"
2011-04-12,"Below_LCR",66,NA,9.343125,NA,"spring","2011"
2011-04-12,"Diamond",225,NA,11.0922916666667,20.5239583333333,"spring","2011"
2011-04-12,"Glen_Canyon_Dam",-16,NA,8.23694444444445,NA,"spring","2011"
2011-04-12,"LCR",NA,1,17.7957291666667,NA,"spring","2011"
2011-04-12,"Lee's_Ferry",0,NA,8.30416666666667,NA,"spring","2011"
2011-04-12,"National",167,NA,10.2669791666667,NA,"spring","2011"
2011-04-12,"Phantom",88,NA,9.67645833333333,14.440625,"spring","2011"
2011-04-12,"Spencer",246,NA,11.276875,NA,"spring","2011"
2011-04-13,"127-mile",128,NA,10.5988541666667,NA,"spring","2011"
2011-04-13,"30-mile",30,NA,8.9259375,5.72105263157895,"spring","2011"
2011-04-13,"Above_LCR",61,NA,9.4659375,6.60104166666667,"spring","2011"
2011-04-13,"Below_LCR",66,NA,9.62333333333333,NA,"spring","2011"
2011-04-13,"Diamond",225,NA,11.4546875,23.8864583333333,"spring","2011"
2011-04-13,"Glen_Canyon_Dam",-16,NA,8.22291666666667,NA,"spring","2011"
2011-04-13,"LCR",NA,1,18.2909375,NA,"spring","2011"
2011-04-13,"Lee's_Ferry",0,NA,8.47916666666667,NA,"spring","2011"
2011-04-13,"National",167,NA,10.7676041666667,NA,"spring","2011"
2011-04-13,"Phantom",88,NA,10.0844791666667,13.675,"spring","2011"
2011-04-13,"Spencer",246,NA,11.6561458333333,NA,"spring","2011"
2011-04-14,"127-mile",128,NA,10.7157291666667,NA,"spring","2011"
2011-04-14,"30-mile",30,NA,8.87177083333333,5.92872340425532,"spring","2011"
2011-04-14,"Above_LCR",61,NA,9.52291666666667,6.69583333333333,"spring","2011"
2011-04-14,"Below_LCR",66,NA,9.64364583333333,NA,"spring","2011"
2011-04-14,"Diamond",225,NA,11.7304166666667,21.43125,"spring","2011"
2011-04-14,"Glen_Canyon_Dam",-16,NA,8.08819444444444,NA,"spring","2011"
2011-04-14,"LCR",NA,1,17.041875,NA,"spring","2011"
2011-04-14,"Lee's_Ferry",0,NA,8.3625,NA,"spring","2011"
2011-04-14,"National",167,NA,11.1803125,NA,"spring","2011"
2011-04-14,"Phantom",88,NA,10.0741666666667,11.8612903225806,"spring","2011"
2011-04-14,"Spencer",246,NA,11.8053125,NA,"spring","2011"
2011-04-15,"127-mile",128,NA,10.6515625,NA,"spring","2011"
2011-04-15,"30-mile",30,NA,8.69416666666667,6.96276595744681,"spring","2011"
2011-04-15,"Above_LCR",61,NA,9.39708333333333,7.13191489361702,"spring","2011"
2011-04-15,"Below_LCR",66,NA,9.539375,NA,"spring","2011"
2011-04-15,"Diamond",225,NA,12.0921875,18.5125,"spring","2011"
2011-04-15,"Glen_Canyon_Dam",-16,NA,8.09069444444444,NA,"spring","2011"
2011-04-15,"LCR",NA,1,17.5167708333333,NA,"spring","2011"
2011-04-15,"Lee's_Ferry",0,NA,8.25,NA,"spring","2011"
2011-04-15,"National",167,NA,11.1265625,NA,"spring","2011"
2011-04-15,"Phantom",88,NA,10.0347916666667,10.4791666666667,"spring","2011"
2011-04-15,"Spencer",246,NA,12.2555208333333,NA,"spring","2011"
2011-04-16,"127-mile",128,NA,10.7692708333333,NA,"spring","2011"
2011-04-16,"30-mile",30,NA,8.79395833333333,6.56105263157895,"spring","2011"
2011-04-16,"Above_LCR",61,NA,9.37510416666667,8.05833333333333,"spring","2011"
2011-04-16,"Below_LCR",66,NA,9.5346875,NA,"spring","2011"
2011-04-16,"Diamond",225,NA,12.2507291666667,15.690625,"spring","2011"
2011-04-16,"Glen_Canyon_Dam",-16,NA,8.13777777777778,NA,"spring","2011"
2011-04-16,"LCR",NA,1,18.6497916666667,NA,"spring","2011"
2011-04-16,"Lee's_Ferry",0,NA,8.34583333333333,NA,"spring","2011"
2011-04-16,"National",167,NA,11.3101041666667,NA,"spring","2011"
2011-04-16,"Phantom",88,NA,10.0585416666667,11.940625,"spring","2011"
2011-04-16,"Spencer",246,NA,12.4929166666667,NA,"spring","2011"
2011-04-17,"127-mile",128,NA,10.9085416666667,NA,"spring","2011"
2011-04-17,"30-mile",30,NA,8.99572916666667,5.990625,"spring","2011"
2011-04-17,"Above_LCR",61,NA,9.61989583333333,7.79791666666667,"spring","2011"
2011-04-17,"Below_LCR",66,NA,9.80729166666667,NA,"spring","2011"
2011-04-17,"Diamond",225,NA,12.5453125,13.8427083333333,"spring","2011"
2011-04-17,"Glen_Canyon_Dam",-16,NA,8.20166666666667,NA,"spring","2011"
2011-04-17,"LCR",NA,1,20.1144791666667,NA,"spring","2011"
2011-04-17,"Lee's_Ferry",0,NA,8.54166666666667,NA,"spring","2011"
2011-04-17,"National",167,NA,11.4577083333333,NA,"spring","2011"
2011-04-17,"Phantom",88,NA,10.3082291666667,11.8697916666667,"spring","2011"
2011-04-17,"Spencer",246,NA,12.7640625,NA,"spring","2011"
2011-04-18,"127-mile",128,NA,11.25875,NA,"spring","2011"
2011-04-18,"30-mile",30,NA,9.25541666666667,6.5063829787234,"spring","2011"
2011-04-18,"Above_LCR",61,NA,9.89739583333333,7.28526315789474,"spring","2011"
2011-04-18,"Below_LCR",66,NA,10.0920833333333,NA,"spring","2011"
2011-04-18,"Diamond",225,NA,12.7713541666667,15.7708333333333,"spring","2011"
2011-04-18,"Glen_Canyon_Dam",-16,NA,8.29138888888889,NA,"spring","2011"
2011-04-18,"LCR",NA,1,19.6951041666667,NA,"spring","2011"
2011-04-18,"Lee's_Ferry",0,NA,8.6875,NA,"spring","2011"
2011-04-18,"National",167,NA,11.6804166666667,NA,"spring","2011"
2011-04-18,"Phantom",88,NA,10.6298958333333,11.6021052631579,"spring","2011"
2011-04-18,"Spencer",246,NA,13.0045833333333,NA,"spring","2011"
2011-04-19,"127-mile",128,NA,11.3830208333333,NA,"spring","2011"
2011-04-19,"30-mile",30,NA,9.1496875,13.009375,"spring","2011"
2011-04-19,"Above_LCR",61,NA,9.97010416666667,8.13541666666667,"spring","2011"
2011-04-19,"Below_LCR",66,NA,10.19375,NA,"spring","2011"
2011-04-19,"Diamond",225,NA,12.7866666666667,15.025,"spring","2011"
2011-04-19,"Glen_Canyon_Dam",-16,NA,8.27486111111111,NA,"spring","2011"
2011-04-19,"LCR",NA,1,19.4483333333333,NA,"spring","2011"
2011-04-19,"Lee's_Ferry",0,NA,8.67083333333333,NA,"spring","2011"
2011-04-19,"National",167,NA,11.8008333333333,NA,"spring","2011"
2011-04-19,"Phantom",88,NA,10.7936458333333,12.4822916666667,"spring","2011"
2011-04-19,"Spencer",246,NA,13.03625,NA,"spring","2011"
2011-04-20,"127-mile",128,NA,11.70625,NA,"spring","2011"
2011-04-20,"30-mile",30,NA,9.3740625,21.7663157894737,"spring","2011"
2011-04-20,"Above_LCR",61,NA,10.0884375,18.7510416666667,"spring","2011"
2011-04-20,"Below_LCR",66,NA,10.3634375,NA,"spring","2011"
2011-04-20,"Diamond",225,NA,13.115,16.4,"spring","2011"
2011-04-20,"Glen_Canyon_Dam",-16,NA,8.25375,NA,"spring","2011"
2011-04-20,"LCR",NA,1,19.4742708333333,NA,"spring","2011"
2011-04-20,"Lee's_Ferry",0,NA,8.725,NA,"spring","2011"
2011-04-20,"National",167,NA,12.205625,NA,"spring","2011"
2011-04-20,"Phantom",88,NA,10.9298958333333,25.615625,"spring","2011"
2011-04-20,"Spencer",246,NA,13.3211458333333,NA,"spring","2011"
2011-04-21,"127-mile",128,NA,11.8505208333333,NA,"spring","2011"
2011-04-21,"30-mile",30,NA,9.32208333333333,21.4135416666667,"spring","2011"
2011-04-21,"Above_LCR",61,NA,10.175,23.496875,"spring","2011"
2011-04-21,"Below_LCR",66,NA,10.4255208333333,NA,"spring","2011"
2011-04-21,"Diamond",225,NA,13.50625,19.4604166666667,"spring","2011"
2011-04-21,"Glen_Canyon_Dam",-16,NA,8.235,NA,"spring","2011"
2011-04-21,"LCR",NA,1,18.5811458333333,NA,"spring","2011"
2011-04-21,"Lee's_Ferry",0,NA,8.67916666666667,NA,"spring","2011"
2011-04-21,"National",167,NA,12.4317708333333,NA,"spring","2011"
2011-04-21,"Phantom",88,NA,11.0898958333333,37.115625,"spring","2011"
2011-04-21,"Spencer",246,NA,13.6782291666667,NA,"spring","2011"
2011-04-22,"127-mile",128,NA,11.7638541666667,NA,"spring","2011"
2011-04-22,"30-mile",30,NA,9.15739583333333,15.2604166666667,"spring","2011"
2011-04-22,"Above_LCR",61,NA,10.0608333333333,20.8416666666667,"spring","2011"
2011-04-22,"Below_LCR",66,NA,10.2538541666667,NA,"spring","2011"
2011-04-22,"Diamond",225,NA,13.5660416666667,26.5208333333333,"spring","2011"
2011-04-22,"Glen_Canyon_Dam",-16,NA,8.36305555555556,NA,"spring","2011"
2011-04-22,"LCR",NA,1,18.2846875,NA,"spring","2011"
2011-04-22,"Lee's_Ferry",0,NA,8.575,NA,"spring","2011"
2011-04-22,"National",167,NA,12.4310416666667,NA,"spring","2011"
2011-04-22,"Phantom",88,NA,10.85375,34.6104166666667,"spring","2011"
2011-04-22,"Spencer",246,NA,13.8558333333333,NA,"spring","2011"
2011-04-23,"127-mile",128,NA,11.5990625,NA,"spring","2011"
2011-04-23,"30-mile",30,NA,9.19854166666667,13.471875,"spring","2011"
2011-04-23,"Above_LCR",61,NA,9.87520833333333,15.790625,"spring","2011"
2011-04-23,"Below_LCR",66,NA,10.0840625,NA,"spring","2011"
2011-04-23,"Diamond",225,NA,13.5990625,42.7354166666667,"spring","2011"
2011-04-23,"Glen_Canyon_Dam",-16,NA,8.24041666666667,NA,"spring","2011"
2011-04-23,"LCR",NA,1,19.1422916666667,NA,"spring","2011"
2011-04-23,"Lee's_Ferry",0,NA,8.60416666666667,NA,"spring","2011"
2011-04-23,"National",167,NA,12.2830208333333,NA,"spring","2011"
2011-04-23,"Phantom",88,NA,10.7615625,25.8389473684211,"spring","2011"
2011-04-23,"Spencer",246,NA,13.8995833333333,NA,"spring","2011"
2011-04-24,"127-mile",128,NA,11.3354166666667,NA,"spring","2011"
2011-04-24,"30-mile",30,NA,8.8765625,12.6645833333333,"spring","2011"
2011-04-24,"Above_LCR",61,NA,9.76802083333333,15.6541666666667,"spring","2011"
2011-04-24,"Below_LCR",66,NA,9.97447916666667,NA,"spring","2011"
2011-04-24,"Diamond",225,NA,13.3975,44.309375,"spring","2011"
2011-04-24,"Glen_Canyon_Dam",-16,NA,8.40972222222222,NA,"spring","2011"
2011-04-24,"LCR",NA,1,18.6339583333333,NA,"spring","2011"
2011-04-24,"Lee's_Ferry",0,NA,8.45833333333333,NA,"spring","2011"
2011-04-24,"National",167,NA,12.0638541666667,NA,"spring","2011"
2011-04-24,"Phantom",88,NA,10.5413541666667,20.325,"spring","2011"
2011-04-24,"Spencer",246,NA,13.7705208333333,NA,"spring","2011"
2011-04-25,"127-mile",128,NA,11.2396875,NA,"spring","2011"
2011-04-25,"30-mile",30,NA,9.000625,11.8768421052632,"spring","2011"
2011-04-25,"Above_LCR",61,NA,9.61270833333333,14.440625,"spring","2011"
2011-04-25,"Below_LCR",66,NA,9.76260416666667,NA,"spring","2011"
2011-04-25,"Diamond",225,NA,13.2283333333333,33.9333333333333,"spring","2011"
2011-04-25,"Glen_Canyon_Dam",-16,NA,8.65458333333333,NA,"spring","2011"
2011-04-25,"LCR",NA,1,18.7757291666667,NA,"spring","2011"
2011-04-25,"Lee's_Ferry",0,NA,8.67916666666667,NA,"spring","2011"
2011-04-25,"National",167,NA,11.9207291666667,NA,"spring","2011"
2011-04-25,"Phantom",88,NA,10.3498958333333,19.4864583333333,"spring","2011"
2011-04-25,"Spencer",246,NA,13.5294791666667,NA,"spring","2011"
2011-04-26,"127-mile",128,NA,11.115,NA,"spring","2011"
2011-04-26,"30-mile",30,NA,9.41979166666667,18.1645161290323,"spring","2011"
2011-04-26,"Above_LCR",61,NA,9.85375,12.4197916666667,"spring","2011"
2011-04-26,"Below_LCR",66,NA,9.98770833333333,NA,"spring","2011"
2011-04-26,"Diamond",225,NA,13.1023958333333,29.3666666666667,"spring","2011"
2011-04-26,"Glen_Canyon_Dam",-16,NA,8.52,NA,"spring","2011"
2011-04-26,"LCR",NA,1,18.6944791666667,NA,"spring","2011"
2011-04-26,"Lee's_Ferry",0,NA,8.81666666666667,NA,"spring","2011"
2011-04-26,"National",167,NA,11.8209375,NA,"spring","2011"
2011-04-26,"Phantom",88,NA,10.4476041666667,17.5729166666667,"spring","2011"
2011-04-26,"Spencer",246,NA,13.423125,NA,"spring","2011"
2011-04-27,"127-mile",128,NA,11.0657291666667,NA,"spring","2011"
2011-04-27,"30-mile",30,NA,9.04489583333333,15.9697916666667,"spring","2011"
2011-04-27,"Above_LCR",61,NA,9.91645833333333,20.0885416666667,"spring","2011"
2011-04-27,"Below_LCR",66,NA,10.059375,NA,"spring","2011"
2011-04-27,"Diamond",225,NA,12.7803125,25.665625,"spring","2011"
2011-04-27,"Glen_Canyon_Dam",-16,NA,8.67,NA,"spring","2011"
2011-04-27,"LCR",NA,1,17.4146875,NA,"spring","2011"
2011-04-27,"Lee's_Ferry",0,NA,8.675,NA,"spring","2011"
2011-04-27,"National",167,NA,11.5691666666667,NA,"spring","2011"
2011-04-27,"Phantom",88,NA,10.5655208333333,19.5052083333333,"spring","2011"
2011-04-27,"Spencer",246,NA,13.126875,NA,"spring","2011"
2011-04-28,"127-mile",128,NA,11.2286458333333,NA,"spring","2011"
2011-04-28,"30-mile",30,NA,9.27114583333333,13.7802083333333,"spring","2011"
2011-04-28,"Above_LCR",61,NA,9.66625,14.9166666666667,"spring","2011"
2011-04-28,"Below_LCR",66,NA,9.795625,NA,"spring","2011"
2011-04-28,"Diamond",225,NA,12.6508333333333,23.51875,"spring","2011"
2011-04-28,"Glen_Canyon_Dam",-16,NA,8.47194444444444,NA,"spring","2011"
2011-04-28,"LCR",NA,1,18.39875,NA,"spring","2011"
2011-04-28,"Lee's_Ferry",0,NA,8.72916666666667,NA,"spring","2011"
2011-04-28,"National",167,NA,11.688125,NA,"spring","2011"
2011-04-28,"Phantom",88,NA,10.3622916666667,21.5708333333333,"spring","2011"
2011-04-28,"Spencer",246,NA,12.9276041666667,NA,"spring","2011"
2011-04-29,"127-mile",128,NA,11.0655208333333,NA,"spring","2011"
2011-04-29,"30-mile",30,NA,9.27958333333333,13.5114583333333,"spring","2011"
2011-04-29,"Above_LCR",61,NA,10.0614583333333,13.9385416666667,"spring","2011"
2011-04-29,"Below_LCR",66,NA,10.1992708333333,NA,"spring","2011"
2011-04-29,"Diamond",225,NA,12.8098958333333,21.0572916666667,"spring","2011"
2011-04-29,"Glen_Canyon_Dam",-16,NA,8.33083333333333,NA,"spring","2011"
2011-04-29,"LCR",NA,1,18.930625,NA,"spring","2011"
2011-04-29,"Lee's_Ferry",0,NA,8.7,NA,"spring","2011"
2011-04-29,"National",167,NA,11.79,NA,"spring","2011"
2011-04-29,"Phantom",88,NA,10.6317708333333,16.434375,"spring","2011"
2011-04-29,"Spencer",246,NA,12.9840625,NA,"spring","2011"
2011-04-30,"127-mile",128,NA,11.341875,NA,"spring","2011"
2011-04-30,"30-mile",30,NA,9.04291666666667,9.84166666666667,"spring","2011"
2011-04-30,"Above_LCR",61,NA,9.82666666666667,12.7729166666667,"spring","2011"
2011-04-30,"Below_LCR",66,NA,9.95583333333333,NA,"spring","2011"
2011-04-30,"Diamond",225,NA,12.7336458333333,25.275,"spring","2011"
2011-04-30,"Glen_Canyon_Dam",-16,NA,8.4175,NA,"spring","2011"
2011-04-30,"LCR",NA,1,16.9558333333333,NA,"spring","2011"
2011-04-30,"Lee's_Ferry",0,NA,8.4875,NA,"spring","2011"
2011-04-30,"National",167,NA,11.6135416666667,NA,"spring","2011"
2011-04-30,"Phantom",88,NA,10.5408333333333,15.4875,"spring","2011"
2011-04-30,"Spencer",246,NA,13.0698958333333,NA,"spring","2011"
2011-05-01,"127-mile",128,NA,10.925,NA,"spring","2011"
2011-05-01,"30-mile",30,NA,8.91885416666667,8.778125,"spring","2011"
2011-05-01,"Above_LCR",61,NA,9.4365625,8.86526315789474,"spring","2011"
2011-05-01,"Below_LCR",66,NA,9.55677083333333,NA,"spring","2011"
2011-05-01,"Diamond",225,NA,12.4163541666667,19.7604166666667,"spring","2011"
2011-05-01,"Glen_Canyon_Dam",-16,NA,8.21347222222222,NA,"spring","2011"
2011-05-01,"LCR",NA,1,16.734375,NA,"spring","2011"
2011-05-01,"Lee's_Ferry",0,NA,8.47083333333333,NA,"spring","2011"
2011-05-01,"National",167,NA,11.6058333333333,NA,"spring","2011"
2011-05-01,"Phantom",88,NA,10.1148958333333,15.3840425531915,"spring","2011"
2011-05-01,"Spencer",246,NA,12.6076041666667,NA,"spring","2011"
2011-05-02,"127-mile",128,NA,10.5821875,NA,"spring","2011"
2011-05-02,"30-mile",30,NA,8.75,7.72421052631579,"spring","2011"
2011-05-02,"Above_LCR",61,NA,9.50302083333333,8.07708333333333,"spring","2011"
2011-05-02,"Below_LCR",66,NA,9.6390625,NA,"spring","2011"
2011-05-02,"Diamond",225,NA,12.5366666666667,17.5291666666667,"spring","2011"
2011-05-02,"Glen_Canyon_Dam",-16,NA,8.42486111111111,NA,"spring","2011"
2011-05-02,"LCR",NA,1,17.4441666666667,NA,"spring","2011"
2011-05-02,"Lee's_Ferry",0,NA,8.51666666666667,NA,"spring","2011"
2011-05-02,"National",167,NA,11.3077083333333,NA,"spring","2011"
2011-05-02,"Phantom",88,NA,10.0073958333333,11.1302083333333,"spring","2011"
2011-05-02,"Spencer",246,NA,12.8297916666667,NA,"spring","2011"
2011-05-03,"127-mile",128,NA,10.9540625,NA,"spring","2011"
2011-05-03,"30-mile",30,NA,9.28604166666667,7.36875,"spring","2011"
2011-05-03,"Above_LCR",61,NA,9.60333333333333,6.65212765957447,"spring","2011"
2011-05-03,"Below_LCR",66,NA,9.70479166666667,NA,"spring","2011"
2011-05-03,"Diamond",225,NA,12.485,16.0063157894737,"spring","2011"
2011-05-03,"Glen_Canyon_Dam",-16,NA,8.51169014084507,NA,"spring","2011"
2011-05-03,"LCR",NA,1,18.5948958333333,NA,"spring","2011"
2011-05-03,"Lee's_Ferry",0,NA,8.87916666666667,NA,"spring","2011"
2011-05-03,"National",167,NA,11.2634375,NA,"spring","2011"
2011-05-03,"Phantom",88,NA,10.1889583333333,9.02291666666667,"spring","2011"
2011-05-03,"Spencer",246,NA,12.7673958333333,NA,"spring","2011"
2011-05-04,"127-mile",128,NA,11.1195833333333,NA,"spring","2011"
2011-05-04,"30-mile",30,NA,9.53479166666667,8.15894736842105,"spring","2011"
