"date","site.name","temp.c.daily","rkm"
2020-03-16,"rm127",10.9942708333333,231.42
2020-03-16,"rm30",9.19072916666667,73.71
2020-03-16,"spencer",12.5811458333333,421.33
2020-03-17,"aboveLCR",9.78239583333333,123.6
2020-03-17,"belowLCR",10.1952083333333,131.64
2020-03-17,"diamond",12.12625,387.53
2020-03-17,"glencanyondam",8.63791666666667,-0.32
2020-03-17,"LCR",13.2197916666667,NA
2020-03-17,"leesferry",8.853125,25.43
2020-03-17,"national",11.4763541666667,294.19
2020-03-17,"phantom",10.53375,167.05
2020-03-17,"rm127",11.0307291666667,231.42
2020-03-17,"rm30",9.2296875,73.71
2020-03-17,"spencer",12.3883333333333,421.33
2020-03-18,"aboveLCR",9.69541666666667,123.6
2020-03-18,"belowLCR",10.1472916666667,131.64
2020-03-18,"diamond",12.2178125,387.53
2020-03-18,"glencanyondam",8.62260416666667,-0.32
2020-03-18,"LCR",12.9083333333333,NA
2020-03-18,"leesferry",8.759375,25.43
2020-03-18,"national",11.4471875,294.19
2020-03-18,"phantom",10.6220833333333,167.05
2020-03-18,"rm127",11.0167708333333,231.42
2020-03-18,"rm30",9.24645833333333,73.71
2020-03-18,"spencer",12.4529166666667,421.33
2020-03-19,"aboveLCR",9.50739583333333,123.6
2020-03-19,"belowLCR",9.856875,131.64
2020-03-19,"diamond",11.8684375,387.53
2020-03-19,"glencanyondam",8.58979166666667,-0.32
2020-03-19,"LCR",12.1364583333333,NA
2020-03-19,"leesferry",8.62916666666667,25.43
2020-03-19,"national",11.2670833333333,294.19
2020-03-19,"phantom",10.1915625,167.05
2020-03-19,"rm127",10.8203125,231.42
2020-03-19,"rm30",8.9540625,73.71
2020-03-19,"spencer",12.0704166666667,421.33
2020-03-20,"aboveLCR",9.27072916666667,123.6
2020-03-20,"belowLCR",9.56864583333333,131.64
2020-03-20,"diamond",11.6807291666667,387.53
2020-03-20,"glencanyondam",8.5953125,-0.32
2020-03-20,"LCR",11.70625,NA
2020-03-20,"leesferry",8.55416666666667,25.43
2020-03-20,"national",10.9570833333333,294.19
2020-03-20,"phantom",9.92916666666667,167.05
2020-03-20,"rm127",10.4286458333333,231.42
2020-03-20,"rm30",8.76385416666667,73.71
2020-03-20,"spencer",11.8408333333333,421.33
2020-03-21,"aboveLCR",9.26177083333333,123.6
2020-03-21,"belowLCR",9.5184375,131.64
2020-03-21,"diamond",11.7051041666667,387.53
2020-03-21,"glencanyondam",8.51833333333333,-0.32
2020-03-21,"LCR",12.240625,NA
2020-03-21,"leesferry",8.66041666666667,25.43
2020-03-21,"national",10.7808333333333,294.19
2020-03-21,"phantom",9.92677083333333,167.05
2020-03-21,"rm127",10.274375,231.42
2020-03-21,"rm30",8.91875,73.71
2020-03-21,"spencer",11.9847916666667,421.33
2020-03-22,"aboveLCR",9.59760416666667,123.6
2020-03-22,"belowLCR",9.8896875,131.64
2020-03-22,"diamond",11.6316666666667,387.53
2020-03-22,"glencanyondam",8.58916666666667,-0.32
2020-03-22,"LCR",13.4854166666667,NA
2020-03-22,"leesferry",8.625,25.43
2020-03-22,"national",10.8380208333333,294.19
2020-03-22,"phantom",10.1539583333333,167.05
2020-03-22,"rm127",10.4760416666667,231.42
2020-03-22,"rm30",9.09916666666667,73.71
2020-03-22,"spencer",11.8389583333333,421.33
2020-03-23,"aboveLCR",9.5896875,123.6
2020-03-23,"belowLCR",9.90260416666667,131.64
2020-03-23,"diamond",11.5982291666667,387.53
2020-03-23,"glencanyondam",8.54958333333333,-0.32
2020-03-23,"LCR",14.0520833333333,NA
2020-03-23,"leesferry",8.59791666666667,25.43
2020-03-23,"national",10.9533333333333,294.19
2020-03-23,"phantom",10.2561458333333,167.05
2020-03-23,"rm127",10.6542708333333,231.42
2020-03-23,"rm30",8.94645833333333,73.71
2020-03-23,"spencer",11.8061458333333,421.33
2020-03-24,"aboveLCR",9.37729166666667,123.6
2020-03-24,"belowLCR",9.615625,131.64
2020-03-24,"diamond",11.57375,387.53
2020-03-24,"glencanyondam",8.4534375,-0.32
2020-03-24,"LCR",14.1875,NA
2020-03-24,"leesferry",8.515625,25.43
2020-03-24,"national",11.0453125,294.19
2020-03-24,"phantom",10.0238541666667,167.05
2020-03-24,"rm127",10.6792708333333,231.42
2020-03-24,"rm30",8.7534375,73.71
2020-03-24,"spencer",11.8817708333333,421.33
2020-03-25,"aboveLCR",9.4071875,123.6
2020-03-25,"belowLCR",9.68354166666667,131.64
2020-03-25,"diamond",11.9851041666667,387.53
2020-03-25,"glencanyondam",8.4378125,-0.32
2020-03-25,"LCR",14.3572916666667,NA
2020-03-25,"leesferry",8.68125,25.43
2020-03-25,"national",11.2308333333333,294.19
2020-03-25,"phantom",10.2221875,167.05
2020-03-25,"rm127",10.6236458333333,231.42
2020-03-25,"rm30",9.10395833333333,73.71
2020-03-25,"spencer",12.1419791666667,421.33
2020-03-26,"aboveLCR",9.665,123.6
2020-03-26,"belowLCR",9.92927083333333,131.64
2020-03-26,"diamond",12.0122916666667,387.53
2020-03-26,"glencanyondam",8.5178125,-0.32
2020-03-26,"LCR",13.7104166666667,NA
2020-03-26,"leesferry",8.54270833333333,25.43
2020-03-26,"national",11.1572916666667,294.19
2020-03-26,"phantom",10.2086458333333,167.05
2020-03-26,"rm127",10.6898958333333,231.42
2020-03-26,"rm30",8.989375,73.71
2020-03-26,"spencer",12.2696875,421.33
2020-03-27,"aboveLCR",9.35145833333333,123.6
2020-03-27,"belowLCR",9.628125,131.64
2020-03-27,"diamond",11.7,387.53
2020-03-27,"glencanyondam",8.51479166666667,-0.32
2020-03-27,"LCR",12.971875,NA
2020-03-27,"leesferry",8.50104166666667,25.43
2020-03-27,"national",10.9423958333333,294.19
2020-03-27,"phantom",10.0392708333333,167.05
2020-03-27,"rm127",10.5808333333333,231.42
2020-03-27,"rm30",8.850625,73.71
2020-03-27,"spencer",11.9226041666667,421.33
2020-03-28,"aboveLCR",9.14510416666667,123.6
2020-03-28,"belowLCR",9.35239583333333,131.64
2020-03-28,"diamond",11.3544791666667,387.53
2020-03-28,"glencanyondam",8.39010416666667,-0.32
2020-03-28,"LCR",12.4447916666667,NA
2020-03-28,"leesferry",8.35729166666667,25.43
2020-03-28,"national",10.7002083333333,294.19
2020-03-28,"phantom",9.64447916666667,167.05
2020-03-28,"rm127",10.1394791666667,231.42
2020-03-28,"rm30",8.60177083333333,73.71
2020-03-28,"spencer",11.6523958333333,421.33
2020-03-29,"aboveLCR",9.22541666666667,123.6
2020-03-29,"belowLCR",9.48875,131.64
2020-03-29,"diamond",11.5421875,387.53
2020-03-29,"glencanyondam",8.42197916666667,-0.32
2020-03-29,"LCR",12.703125,NA
2020-03-29,"leesferry",8.490625,25.43
2020-03-29,"national",10.6442708333333,294.19
2020-03-29,"phantom",9.89135416666667,167.05
2020-03-29,"rm127",10.2270833333333,231.42
2020-03-29,"rm30",8.8578125,73.71
2020-03-29,"spencer",11.7233333333333,421.33
2020-03-30,"aboveLCR",9.57416666666667,123.6
2020-03-30,"belowLCR",9.83791666666667,131.64
2020-03-30,"diamond",11.5161458333333,387.53
2020-03-30,"glencanyondam",8.40125,-0.32
2020-03-30,"LCR",13.6875,NA
2020-03-30,"leesferry",8.48645833333333,25.43
2020-03-30,"national",10.7794791666667,294.19
2020-03-30,"phantom",10.0215625,167.05
2020-03-30,"rm127",10.408125,231.42
2020-03-30,"rm30",8.9278125,73.71
2020-03-30,"spencer",11.7777083333333,421.33
2020-03-31,"aboveLCR",9.62177083333333,123.6
2020-03-31,"belowLCR",9.9490625,131.64
2020-03-31,"diamond",11.7439583333333,387.53
2020-03-31,"glencanyondam",8.33458333333333,-0.32
2020-03-31,"LCR",14.6416666666667,NA
2020-03-31,"leesferry",8.57157894736842,25.43
2020-03-31,"national",11.0708333333333,294.19
2020-03-31,"phantom",10.465625,167.05
2020-03-31,"rm127",10.8009375,231.42
2020-03-31,"rm30",9.01375,73.71
2020-03-31,"spencer",11.9463541666667,421.33
2020-04-01,"aboveLCR",9.66625,123.6
2020-04-01,"belowLCR",10.025625,131.64
2020-04-01,"diamond",12.0565625,387.53
2020-04-01,"glencanyondam",8.46989583333333,-0.32
2020-04-01,"LCR",15.8833333333333,NA
2020-04-01,"leesferry",8.63541666666667,25.43
2020-04-01,"national",11.5384375,294.19
2020-04-01,"phantom",10.5269791666667,167.05
2020-04-01,"rm127",11.1011458333333,231.42
2020-04-01,"rm30",9.09708333333333,73.71
2020-04-01,"spencer",12.2815625,421.33
2020-04-02,"aboveLCR",9.9215625,123.6
2020-04-02,"belowLCR",10.1733333333333,131.64
2020-04-02,"diamond",12.5957291666667,387.53
2020-04-02,"glencanyondam",8.53364583333333,-0.32
2020-04-02,"LCR",16.2364583333333,NA
2020-04-02,"leesferry",8.80625,25.43
2020-04-02,"national",11.7828125,294.19
2020-04-02,"phantom",10.5654166666667,167.05
2020-04-02,"rm127",11.291875,231.42
2020-04-02,"rm30",9.2125,73.71
2020-04-02,"spencer",12.7090625,421.33
2020-04-03,"aboveLCR",9.99958333333333,123.6
2020-04-03,"belowLCR",10.2829166666667,131.64
2020-04-03,"diamond",12.8016666666667,387.53
2020-04-03,"glencanyondam",8.60697916666667,-0.32
2020-04-03,"LCR",16.2322916666667,NA
2020-04-03,"leesferry",8.5875,25.43
2020-04-03,"national",11.8602083333333,294.19
2020-04-03,"phantom",10.8775,167.05
2020-04-03,"rm127",11.265,231.42
2020-04-03,"rm30",9.21916666666667,73.71
2020-04-03,"spencer",13.10125,421.33
2020-04-04,"aboveLCR",9.88854166666667,123.6
2020-04-04,"belowLCR",10.2491666666667,131.64
2020-04-04,"diamond",12.9366666666667,387.53
2020-04-04,"glencanyondam",8.325,-0.32
2020-04-04,"LCR",17.0947916666667,NA
2020-04-04,"leesferry",8.696875,25.43
2020-04-04,"national",11.979375,294.19
2020-04-04,"phantom",10.8164583333333,167.05
2020-04-04,"rm127",11.5151041666667,231.42
2020-04-04,"rm30",9.09739583333333,73.71
2020-04-04,"spencer",13.1978125,421.33
2020-04-05,"aboveLCR",9.9884375,123.6
2020-04-05,"belowLCR",10.2622916666667,131.64
2020-04-05,"diamond",13.0082291666667,387.53
2020-04-05,"glencanyondam",8.3403125,-0.32
2020-04-05,"LCR",17.2114583333333,NA
2020-04-05,"leesferry",8.73541666666667,25.43
2020-04-05,"national",12.1367708333333,294.19
2020-04-05,"phantom",10.7520833333333,167.05
2020-04-05,"rm127",11.5365625,231.42
2020-04-05,"rm30",9.27333333333333,73.71
2020-04-05,"spencer",13.2977083333333,421.33
2020-04-06,"aboveLCR",10.1240625,123.6
2020-04-06,"belowLCR",10.4134375,131.64
2020-04-06,"diamond",13.2661458333333,387.53
2020-04-06,"glencanyondam",8.3028125,-0.32
2020-04-06,"LCR",17.396875,NA
2020-04-06,"leesferry",8.79583333333333,25.43
2020-04-06,"national",12.1932291666667,294.19
2020-04-06,"phantom",10.9698958333333,167.05
2020-04-06,"rm127",11.4857291666667,231.42
2020-04-06,"rm30",9.3534375,73.71
2020-04-06,"spencer",13.5717708333333,421.33
2020-04-07,"aboveLCR",10.1353125,123.6
2020-04-07,"belowLCR",10.4327083333333,131.64
2020-04-07,"diamond",13.0982291666667,387.53
2020-04-07,"glencanyondam",8.331875,-0.32
2020-04-07,"LCR",17.446875,NA
2020-04-07,"leesferry",8.68333333333333,25.43
2020-04-07,"national",12.1004166666667,294.19
2020-04-07,"phantom",10.9930208333333,167.05
2020-04-07,"rm127",11.665625,231.42
2020-04-07,"rm30",9.26,73.71
2020-04-07,"spencer",13.4151041666667,421.33
2020-04-08,"aboveLCR",10.0294791666667,123.6
2020-04-08,"belowLCR",10.3786458333333,131.64
2020-04-08,"diamond",13.2648958333333,387.53
2020-04-08,"glencanyondam",8.51010416666667,-0.32
2020-04-08,"LCR",18.171875,NA
2020-04-08,"leesferry",8.68333333333333,25.43
2020-04-08,"national",12.3617708333333,294.19
2020-04-08,"phantom",10.9884375,167.05
2020-04-08,"rm127",11.6746875,231.42
2020-04-08,"rm30",9.23635416666667,73.71
2020-04-08,"spencer",13.5077083333333,421.33
2020-04-09,"aboveLCR",9.9715625,123.6
2020-04-09,"belowLCR",10.245,131.64
2020-04-09,"diamond",13.0473958333333,387.53
2020-04-09,"glencanyondam",8.45458333333333,-0.32
2020-04-09,"LCR",17.8322916666667,NA
2020-04-09,"leesferry",8.775,25.43
2020-04-09,"national",12.1869791666667,294.19
2020-04-09,"phantom",10.7608333333333,167.05
2020-04-09,"rm127",11.5123958333333,231.42
2020-04-09,"rm30",9.12989583333333,73.71
2020-04-09,"spencer",13.2820833333333,421.33
2020-04-10,"aboveLCR",9.91364583333333,123.6
2020-04-10,"belowLCR",10.1605208333333,131.64
2020-04-10,"diamond",13.1238541666667,387.53
2020-04-10,"glencanyondam",8.39677083333333,-0.32
2020-04-10,"LCR",17.7395833333333,NA
2020-04-10,"leesferry",8.73541666666667,25.43
2020-04-10,"national",11.9932291666667,294.19
2020-04-10,"phantom",10.7061458333333,167.05
2020-04-10,"rm127",11.400625,231.42
2020-04-10,"rm30",9.288125,73.71
2020-04-10,"spencer",13.354375,421.33
2020-04-11,"aboveLCR",10.0360416666667,123.6
2020-04-11,"belowLCR",10.2892708333333,131.64
2020-04-11,"diamond",12.9698958333333,387.53
2020-04-11,"glencanyondam",8.324375,-0.32
2020-04-11,"LCR",18.0052083333333,NA
2020-04-11,"leesferry",8.68958333333333,25.43
2020-04-11,"national",12.0973958333333,294.19
2020-04-11,"phantom",10.7629166666667,167.05
2020-04-11,"rm127",11.4327083333333,231.42
2020-04-11,"rm30",9.24708333333333,73.71
2020-04-11,"spencer",13.2509375,421.33
2020-04-12,"aboveLCR",10.0846875,123.6
2020-04-12,"belowLCR",10.35,131.64
2020-04-12,"diamond",13.1844791666667,387.53
2020-04-12,"glencanyondam",8.34614583333333,-0.32
2020-04-12,"LCR",17.9541666666667,NA
2020-04-12,"leesferry",8.80520833333333,25.43
2020-04-12,"national",12.1272916666667,294.19
2020-04-12,"phantom",10.7763541666667,167.05
2020-04-12,"rm127",11.5182291666667,231.42
2020-04-12,"rm30",9.33760416666667,73.71
2020-04-12,"spencer",13.4273958333333,421.33
2020-04-13,"aboveLCR",10.0627083333333,123.6
2020-04-13,"belowLCR",10.2515625,131.64
2020-04-13,"diamond",13.19125,387.53
2020-04-13,"glencanyondam",8.44822916666667,-0.32
2020-04-13,"LCR",17.9177083333333,NA
2020-04-13,"leesferry",8.690625,25.43
2020-04-13,"national",12.0721875,294.19
2020-04-13,"phantom",10.8072916666667,167.05
2020-04-13,"rm127",11.4348958333333,231.42
2020-04-13,"rm30",9.2696875,73.71
2020-04-13,"spencer",13.4878125,421.33
2020-04-14,"aboveLCR",9.874375,123.6
2020-04-14,"belowLCR",10.1461458333333,131.64
2020-04-14,"diamond",13.2383333333333,387.53
2020-04-14,"glencanyondam",8.35427083333333,-0.32
2020-04-14,"LCR",16.8583333333333,NA
2020-04-14,"leesferry",8.47604166666667,25.43
2020-04-14,"national",12.0596875,294.19
2020-04-14,"phantom",10.7880208333333,167.05
2020-04-14,"rm127",11.454375,231.42
2020-04-14,"rm30",9.05354166666667,73.71
2020-04-14,"spencer",13.58875,421.33
2020-04-15,"aboveLCR",9.68760416666667,123.6
2020-04-15,"belowLCR",9.95791666666667,131.64
2020-04-15,"diamond",13.1440625,387.53
2020-04-15,"glencanyondam",8.40708333333333,-0.32
2020-04-15,"LCR",17.8614583333333,NA
2020-04-15,"leesferry",8.66145833333333,25.43
2020-04-15,"national",12.0364583333333,294.19
2020-04-15,"phantom",10.5178125,167.05
2020-04-15,"rm127",11.3563541666667,231.42
2020-04-15,"rm30",8.94010416666667,73.71
2020-04-15,"spencer",13.4242708333333,421.33
2020-04-16,"aboveLCR",9.85395833333333,123.6
2020-04-16,"belowLCR",10.1842708333333,131.64
2020-04-16,"diamond",13.193125,387.53
2020-04-16,"glencanyondam",8.4228125,-0.32
2020-04-16,"LCR",16.8979166666667,NA
2020-04-16,"leesferry",8.725,25.43
2020-04-16,"national",12.0378125,294.19
2020-04-16,"phantom",10.55625,167.05
2020-04-16,"rm127",11.2978125,231.42
2020-04-16,"rm30",9.22239583333333,73.71
2020-04-16,"spencer",13.5285416666667,421.33
2020-04-17,"aboveLCR",10.1039583333333,123.6
2020-04-17,"belowLCR",10.645,131.64
2020-04-17,"diamond",13.3876041666667,387.53
2020-04-17,"glencanyondam",8.47458333333333,-0.32
2020-04-17,"LCR",14.8478125,NA
2020-04-17,"leesferry",8.75,25.43
2020-04-17,"national",12.0220833333333,294.19
2020-04-17,"phantom",11.1370833333333,167.05
2020-04-17,"rm127",11.4313541666667,231.42
2020-04-17,"rm30",9.17979166666667,73.71
2020-04-17,"spencer",13.6961458333333,421.33
2020-04-18,"aboveLCR",10.0539583333333,123.6
2020-04-18,"belowLCR",10.5126041666667,131.64
2020-04-18,"diamond",13.3295833333333,387.53
2020-04-18,"glencanyondam",8.42833333333333,-0.32
2020-04-18,"LCR",15.19,NA
2020-04-18,"leesferry",8.80833333333333,25.43
2020-04-18,"national",12.2559375,294.19
2020-04-18,"phantom",11.0941666666667,167.05
2020-04-18,"rm127",11.8140625,231.42
2020-04-18,"rm30",9.33885416666667,73.71
2020-04-18,"spencer",13.6553125,421.33
2020-04-19,"aboveLCR",10.1220833333333,123.6
2020-04-19,"belowLCR",10.4653125,131.64
2020-04-19,"diamond",13.2642708333333,387.53
2020-04-19,"glencanyondam",8.36364583333333,-0.32
2020-04-19,"LCR",16.6655208333333,NA
2020-04-19,"leesferry",8.803125,25.43
2020-04-19,"national",12.3865625,294.19
2020-04-19,"phantom",10.9629166666667,167.05
2020-04-19,"rm127",11.6819791666667,231.42
2020-04-19,"rm30",9.21885416666667,73.71
2020-04-19,"spencer",13.4725,421.33
2020-04-20,"aboveLCR",10.1773958333333,123.6
2020-04-20,"belowLCR",10.4710416666667,131.64
2020-04-20,"diamond",13.5410416666667,387.53
2020-04-20,"glencanyondam",8.5153125,-0.32
2020-04-20,"LCR",17.9588541666667,NA
2020-04-20,"leesferry",8.87604166666667,25.43
2020-04-20,"national",12.4083333333333,294.19
2020-04-20,"phantom",11.1292708333333,167.05
2020-04-20,"rm127",11.7258333333333,231.42
2020-04-20,"rm30",9.35708333333333,73.71
2020-04-20,"spencer",13.8605208333333,421.33
2020-04-21,"aboveLCR",10.373125,123.6
2020-04-21,"belowLCR",10.7119791666667,131.64
2020-04-21,"diamond",13.6980208333333,387.53
2020-04-21,"glencanyondam",8.54583333333333,-0.32
2020-04-21,"LCR",18.598125,NA
2020-04-21,"leesferry",8.93229166666667,25.43
2020-04-21,"national",12.5751041666667,294.19
2020-04-21,"phantom",11.3496875,167.05
2020-04-21,"rm127",12.0048958333333,231.42
2020-04-21,"rm30",9.62354166666667,73.71
2020-04-21,"spencer",14.0135416666667,421.33
2020-04-22,"aboveLCR",10.3952083333333,123.6
2020-04-22,"belowLCR",10.6273958333333,131.64
2020-04-22,"diamond",13.68375,387.53
2020-04-22,"glencanyondam",8.53271739130435,-0.32
2020-04-22,"LCR",18.9796875,NA
2020-04-22,"leesferry",8.91875,25.43
2020-04-22,"national",12.6675,294.19
2020-04-22,"phantom",11.2078125,167.05
2020-04-22,"rm127",12.0934375,231.42
2020-04-22,"rm30",9.50760416666667,73.71
2020-04-22,"spencer",14.0358333333333,421.33
2020-04-23,"aboveLCR",10.5522916666667,123.6
2020-04-23,"belowLCR",10.8444791666667,131.64
2020-04-23,"diamond",14.0021875,387.53
2020-04-23,"glencanyondam",8.52302083333333,-0.32
2020-04-23,"LCR",19.7683333333333,NA
2020-04-23,"leesferry",9.03333333333333,25.43
2020-04-23,"national",12.9505208333333,294.19
2020-04-23,"phantom",11.5172916666667,167.05
2020-04-23,"rm127",12.1523958333333,231.42
2020-04-23,"rm30",9.7140625,73.71
2020-04-23,"spencer",14.3082291666667,421.33
2020-04-24,"aboveLCR",10.8301041666667,123.6
2020-04-24,"belowLCR",11.0966666666667,131.64
2020-04-24,"diamond",14.3353125,387.53
2020-04-24,"glencanyondam",8.53052083333333,-0.32
2020-04-24,"LCR",20.0932291666667,NA
2020-04-24,"leesferry",9.03229166666667,25.43
2020-04-24,"national",13.0747916666667,294.19
2020-04-24,"phantom",11.6897916666667,167.05
2020-04-24,"rm127",12.5013541666667,231.42
2020-04-24,"rm30",9.79395833333333,73.71
2020-04-24,"spencer",14.5867708333333,421.33
2020-04-25,"aboveLCR",10.8007291666667,123.6
2020-04-25,"belowLCR",11.0902083333333,131.64
2020-04-25,"diamond",14.4840625,387.53
2020-04-25,"glencanyondam",8.69041666666667,-0.32
2020-04-25,"LCR",20.2979166666667,NA
2020-04-25,"leesferry",9.046875,25.43
2020-04-25,"national",13.3497916666667,294.19
2020-04-25,"phantom",11.8270833333333,167.05
2020-04-25,"rm127",12.6514583333333,231.42
2020-04-25,"rm30",9.73072916666667,73.71
2020-04-25,"spencer",14.8534375,421.33
2020-04-26,"aboveLCR",10.7979166666667,123.6
2020-04-26,"belowLCR",11.0979166666667,131.64
2020-04-26,"diamond",14.7960416666667,387.53
2020-04-26,"glencanyondam",8.7428125,-0.32
2020-04-26,"LCR",20.7182291666667,NA
2020-04-26,"leesferry",9.08020833333333,25.43
2020-04-26,"national",13.5411458333333,294.19
2020-04-26,"phantom",11.8152083333333,167.05
2020-04-26,"rm127",12.7354166666667,231.42
2020-04-26,"rm30",9.7778125,73.71
2020-04-26,"spencer",15.1022916666667,421.33
2020-04-27,"aboveLCR",10.8863541666667,123.6
2020-04-27,"belowLCR",11.19875,131.64
2020-04-27,"diamond",14.9079166666667,387.53
2020-04-27,"glencanyondam",8.84,-0.32
2020-04-27,"LCR",20.9760416666667,NA
2020-04-27,"leesferry",9.20729166666667,25.43
2020-04-27,"national",13.4785416666667,294.19
2020-04-27,"phantom",11.8886458333333,167.05
2020-04-27,"rm127",12.6726041666667,231.42
2020-04-27,"rm30",9.70916666666667,73.71
2020-04-27,"spencer",15.2534375,421.33
2020-04-28,"aboveLCR",10.9426041666667,123.6
2020-04-28,"belowLCR",11.2708333333333,131.64
2020-04-28,"diamond",15.0765625,387.53
2020-04-28,"glencanyondam",8.78364583333333,-0.32
2020-04-28,"LCR",21.305,NA
2020-04-28,"leesferry",9.25833333333333,25.43
2020-04-28,"national",13.6786458333333,294.19
2020-04-28,"phantom",12.0802083333333,167.05
2020-04-28,"rm127",13.0048958333333,231.42
2020-04-28,"rm30",10.0980208333333,73.71
2020-04-28,"spencer",15.49875,421.33
2020-04-29,"aboveLCR",11.11,123.6
2020-04-29,"belowLCR",11.4367708333333,131.64
2020-04-29,"diamond",15.3684375,387.53
2020-04-29,"glencanyondam",8.69104166666667,-0.32
2020-04-29,"LCR",21.7354166666667,NA
2020-04-29,"leesferry",9.22291666666667,25.43
2020-04-29,"national",13.9792708333333,294.19
2020-04-29,"phantom",12.0898958333333,167.05
2020-04-29,"rm127",13.0815625,231.42
2020-04-29,"rm30",9.94916666666667,73.71
2020-04-29,"spencer",15.7355208333333,421.33
2020-04-30,"aboveLCR",11.0921875,123.6
2020-04-30,"belowLCR",11.465,131.64
2020-04-30,"diamond",15.6154166666667,387.53
2020-04-30,"glencanyondam",8.63875,-0.32
2020-04-30,"LCR",22.073125,NA
2020-04-30,"leesferry",9.20833333333333,25.43
2020-04-30,"national",14.0027083333333,294.19
2020-04-30,"phantom",12.2945833333333,167.05
2020-04-30,"rm127",13.1857291666667,231.42
2020-04-30,"rm30",10.0419791666667,73.71
2020-04-30,"spencer",15.9698958333333,421.33
2020-05-01,"aboveLCR",10.9933333333333,123.6
2020-05-01,"belowLCR",11.3091666666667,131.64
2020-05-01,"diamond",15.4626041666667,387.53
2020-05-01,"glencanyondam",8.64489583333333,-0.32
2020-05-01,"LCR",21.3166666666667,NA
2020-05-01,"leesferry",9.16875,25.43
2020-05-01,"national",14.0138541666667,294.19
2020-05-01,"phantom",12.1292708333333,167.05
2020-05-01,"rm127",13.196875,231.42
2020-05-01,"rm30",9.86145833333333,73.71
2020-05-01,"spencer",15.9515625,421.33
2020-05-02,"aboveLCR",11.1280208333333,123.6
2020-05-02,"belowLCR",11.4430208333333,131.64
2020-05-02,"diamond",15.5798958333333,387.53
2020-05-02,"glencanyondam",8.4921875,-0.32
2020-05-02,"LCR",21.2183333333333,NA
2020-05-02,"leesferry",9.36666666666667,25.43
2020-05-02,"national",14.16625,294.19
2020-05-02,"phantom",12.2576041666667,167.05
2020-05-02,"rm127",13.2238541666667,231.42
2020-05-02,"rm30",10.1604166666667,73.71
2020-05-02,"spencer",15.924375,421.33
2020-05-03,"aboveLCR",11.414375,123.6
2020-05-03,"belowLCR",11.6890625,131.64
2020-05-03,"diamond",15.7380208333333,387.53
2020-05-03,"glencanyondam",8.56947916666667,-0.32
2020-05-03,"LCR",20.8489583333333,NA
2020-05-03,"leesferry",9.42604166666667,25.43
2020-05-03,"national",14.1838541666667,294.19
2020-05-03,"phantom",12.3552083333333,167.05
2020-05-03,"rm127",13.356875,231.42
2020-05-03,"rm30",10.1795833333333,73.71
2020-05-03,"spencer",16.1310416666667,421.33
2020-05-04,"aboveLCR",11.4058333333333,123.6
2020-05-04,"belowLCR",11.7072916666667,131.64
2020-05-04,"diamond",15.7270833333333,387.53
2020-05-04,"glencanyondam",8.508125,-0.32
2020-05-04,"LCR",20.8964583333333,NA
2020-05-04,"leesferry",9.39270833333333,25.43
2020-05-04,"national",14.2654166666667,294.19
2020-05-04,"phantom",12.5616666666667,167.05
2020-05-04,"rm127",13.45625,231.42
2020-05-04,"rm30",10.2613541666667,73.71
2020-05-04,"spencer",16.1322916666667,421.33
2020-05-05,"aboveLCR",11.4027083333333,123.6
2020-05-05,"belowLCR",11.7253125,131.64
2020-05-05,"diamond",15.9288541666667,387.53
2020-05-05,"glencanyondam",8.614375,-0.32
2020-05-05,"LCR",21.0202083333333,NA
2020-05-05,"leesferry",9.175,25.43
2020-05-05,"national",14.4132291666667,294.19
2020-05-05,"phantom",12.5413541666667,167.05
2020-05-05,"rm127",13.615625,231.42
2020-05-05,"rm30",10.1009375,73.71
2020-05-05,"spencer",16.2840625,421.33
2020-05-06,"aboveLCR",11.1453125,123.6
2020-05-06,"belowLCR",11.5171875,131.64
2020-05-06,"diamond",16.0665625,387.53
2020-05-06,"glencanyondam",8.7209375,-0.32
2020-05-06,"LCR",21.4027083333333,NA
2020-05-06,"leesferry",9.23854166666667,25.43
2020-05-06,"national",14.5386458333333,294.19
2020-05-06,"phantom",12.4483333333333,167.05
2020-05-06,"rm127",13.6147916666667,231.42
2020-05-06,"rm30",9.9428125,73.71
2020-05-06,"spencer",16.4215625,421.33
2020-05-07,"aboveLCR",11.1760416666667,123.6
2020-05-07,"belowLCR",11.5040625,131.64
2020-05-07,"diamond",16.2353125,387.53
2020-05-07,"glencanyondam",8.7103125,-0.32
2020-05-07,"LCR",21.8508333333333,NA
2020-05-07,"leesferry",9.38333333333333,25.43
2020-05-07,"national",14.5803125,294.19
2020-05-07,"phantom",12.3065591397849,167.05
2020-05-07,"rm127",13.5629166666667,231.42
2020-05-07,"rm30",10.0653125,73.71
2020-05-07,"spencer",16.6676041666667,421.33
2020-05-08,"aboveLCR",11.2351041666667,123.6
2020-05-08,"belowLCR",11.530625,131.64
2020-05-08,"diamond",16.2330208333333,387.53
2020-05-08,"glencanyondam",8.6478125,-0.32
2020-05-08,"LCR",21.000625,NA
2020-05-08,"leesferry",9.33541666666667,25.43
2020-05-08,"national",14.439375,294.19
2020-05-08,"phantom",12.3257291666667,167.05
2020-05-08,"rm127",13.3989583333333,231.42
2020-05-08,"rm30",10.1453125,73.71
2020-05-08,"spencer",16.6909375,421.33
2020-05-09,"aboveLCR",11.2636458333333,123.6
